1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0024399,0.0021858,0.0018838,0.0017091,0.0016085,0.0015871,0.0016296,0.0017137,0.0018242,0.0019623,0.0021489,0.0024201,0.0028298,0.0034077,0.0041584,0.0049363,0.0056951,0.0062861,0.0066892,0.0069755,0.0074189,0.0081167,0.0087108,0.009089,0.0093257,0.0094331,0.0094141,0.0092946,0.0092312,0.0089816,0.008019,-0.0099798,-0.0063229,-0.0041499,-0.0026597,-0.0016281,-0.00089863,-0.00038323,-1.04E-05,0.00028364,0.00055323,0.0008434,0.0011775,0.0015433,0.0018674,0.0020934,0.0021244,0.0019759,0.0017219,0.0014916,0.0014452,0.001615,0.0015928,0.0012744,0.00086957,0.00051387,0.00021826,-4.85E-05,-0.00028078,-0.00050029,-0.00067037,-0.0006079
0.0035975,0.0030852,0.0028752,0.0027031,0.0026172,0.0026186,0.0027013,0.0028433,0.003039,0.0032894,0.0036058,0.0040353,0.0046219,0.0053791,0.0062519,0.0070802,0.007783,0.0082796,0.0085874,0.0087973,0.0091846,0.010089,0.010864,0.011351,0.011599,0.011785,0.011838,0.011778,0.011669,0.011031,0.012944,-0.008617,-0.0056163,-0.0036993,-0.0023434,-0.0013679,-0.00066087,-0.00013423,0.00027576,0.0006184,0.00093729,0.0012653,0.0016249,0.0019861,0.0022482,0.0023288,0.0022059,0.0019404,0.0016433,0.001443,0.0014526,0.0018439,0.001986,0.0016463,0.0012086,0.0008114,0.00046837,0.00016641,-8.38E-05,-0.00027416,-0.00039037,-0.00054513
0.0035583,0.0030337,0.0027898,0.00264,0.0025626,0.0025732,0.0026629,0.0028195,0.0030307,0.0032905,0.0035995,0.0039832,0.0044831,0.005134,0.005923,0.0068195,0.0076866,0.0084401,0.0090333,0.0095005,0.010023,0.011151,0.012172,0.012822,0.013182,0.013303,0.012643,0.013081,0.013002,0.012698,0.012789,-0.0088294,-0.0056861,-0.0037323,-0.0023521,-0.0013636,-0.00064631,-0.00011531,0.00029352,0.00062499,0.00091544,0.0012026,0.0015139,0.0018518,0.0021917,0.0024365,0.0025411,0.002467,0.0022914,0.0021147,0.0020053,0.0023585,0.0025123,0.0020659,0.00146,0.00091291,0.00048817,-0.0011819,-0.00021734,-0.00027511,-0.00034651,-0.0003367
0.0033632,0.0029699,0.0027491,0.0025891,0.002505,0.0025083,0.0025869,0.0027314,0.0029341,0.0031951,0.0035112,0.003908,0.0044258,0.0050893,0.0059003,0.006742,0.0075445,0.0082098,0.0087118,0.0090768,0.0094973,0.010523,0.011421,0.011955,0.012216,0.012331,0.012312,0.01221,0.01206,0.011852,0.011534,-0.0089489,-0.0057339,-0.0037409,-0.0023718,-0.0013874,-0.00067118,-0.00014074,0.0002732,0.00061467,0.00091697,0.0012135,0.0015307,0.0018602,0.0021682,0.002369,0.0023787,0.0022751,0.0020687,0.0018946,0.0018093,0.0021623,0.0022984,0.0018952,0.0013557,0.00088314,0.00049007,0.00018153,-4.77E-05,-0.00019644,-0.00030146,-0.0002946
0.0034595,0.0029423,0.0027372,0.0025732,0.0024856,0.0024862,0.0025653,0.0027086,0.0029135,0.0031776,0.0034992,0.0038961,0.004401,0.0050555,0.0058402,0.0067167,0.007574,0.0083227,0.0089184,0.0093903,0.0098886,0.011016,0.012052,0.012705,0.013105,0.013267,0.013388,0.01343,0.013315,0.013036,0.012278,-0.0087622,-0.005744,-0.0037514,-0.0023761,-0.001394,-0.00067663,-0.00014268,0.00027483,0.00062024,0.00092378,0.0012186,0.0015293,0.0018578,0.0021841,0.0024133,0.002514,0.0024443,0.0022652,0.0021159,0.0020081,0.0023591,0.0025251,0.0020888,0.0014855,0.00095471,0.00052383,0.00019637,-7.57E-05,-0.00024064,-0.00031209,-0.00040536
0.0027996,0.0024275,0.0021432,0.0019425,0.001819,0.0017821,0.0018099,0.0018856,0.0019914,0.0021275,0.0023084,0.0025729,0.0029753,0.0035611,0.0042977,0.005133,0.0058917,0.0065182,0.0069935,0.0072783,0.0077291,0.0085601,0.0092959,0.0097292,0.0099524,0.010062,0.010043,0.0098566,0.0092176,0.0093891,0.0092793,-0.008993,-0.0059709,-0.0038558,-0.0024984,-0.0015394,-0.00085579,-0.00036482,-1.85E-06,0.00028662,0.00055417,0.0008416,0.0011779,0.0015537,0.0019095,0.0021636,0.0022054,0.0020829,0.0018565,0.0016918,0.0015907,0.0018397,0.0018808,0.0015339,0.0010698,0.00066922,0.00035246,8.31E-05,-0.00037713,-0.00022914,-0.00034972,-0.00043666
0.0026069,0.0024382,0.0021383,0.0019316,0.0018058,0.0017648,0.0017936,0.0018695,0.0019767,0.0021109,0.0022851,0.0025389,0.0029256,0.0034931,0.0042358,0.0050795,0.0058803,0.0065518,0.0070579,0.0074292,0.00789,0.0087685,0.0095387,0.0099976,0.010245,0.010357,0.010417,0.0099403,0.010045,0.0099232,0.0097531,-0.0090697,-0.0058524,-0.003855,-0.0025006,-0.0015457,-0.0008584,-0.00036664,-4.64E-06,0.00028084,0.00054367,0.00082595,0.0011622,0.0015441,0.0019126,0.0021784,0.0022859,0.0021961,0.0019862,0.0017911,0.001703,0.0019342,0.0019845,0.0016084,0.0011232,0.00070291,0.00036554,0.00010802,-0.00010666,-0.00023586,-0.00034021,-0.00036917
0.0027698,0.0023442,0.0021233,0.0019261,0.0018013,0.0017592,0.0017893,0.0018696,0.0019822,0.0021228,0.0022576,0.0024761,0.0028274,0.003356,0.0040723,0.0048823,0.0056629,0.006335,0.0068427,0.007235,0.0077171,0.0098951,0.0094495,0.010365,0.010949,0.011813,0.01221,0.012501,0.012588,0.012487,0.012257,-0.0086096,-0.0057912,-0.0038481,-0.0024985,-0.0015453,-0.0008567,-0.00036498,-2.56E-06,0.00028099,0.00054042,0.00077986,0.0010766,0.0014408,0.0017971,0.002069,0.0021654,0.0021004,0.0019128,0.0017174,0.0016409,0.0018746,0.0023671,0.0015352,0.0011315,0.00072514,0.00039051,7.24E-05,-0.00015751,-0.00034369,-0.00046508,-0.00053669
0.0024782,0.0024028,0.0021166,0.0019132,0.0017866,0.0017447,0.0017687,0.0018447,0.0019536,0.0020835,0.0022459,0.0024777,0.0028324,0.0033573,0.0040612,0.0049011,0.0057549,0.0065271,0.0071552,0.0076259,0.0081198,0.0090898,0.0099262,0.010457,0.010739,0.010827,0.010944,0.01087,0.012759,0.012133,0.012191,-0.0086424,-0.0056955,-0.0038385,-0.0024991,-0.0015485,-0.00086688,-0.00037444,-1.48E-05,0.00026594,0.00051433,0.00078165,0.0011024,0.0014815,0.001873,0.0021965,0.0023727,0.0023672,0.00222,0.0020363,0.0019045,0.0021167,0.0021749,0.0017781,0.0012261,0.00074904,0.00036901,7.03E-05,-0.00012996,-0.00061328,-0.00043721,-0.00045058
0.0024497,0.0020136,0.0017078,0.0014908,0.0013609,0.0012967,0.0012796,0.0012895,0.0013122,0.0013433,0.0013824,0.0014376,0.0015284,0.0017085,0.0020455,0.0027247,0.0039307,0.0059129,0.0087953,0.012039,0.0144,0.016966,0.020447,0.024146,0.026963,0.028727,0.029903,0.031877,0.03346,0.034907,0.036497,-0.0049686,-0.0033499,-0.0022837,-0.0015398,-0.00098648,-0.000585,-0.00029568,-7.89E-05,0.00010105,0.00028253,0.00050031,0.00080281,0.0012439,0.0018951,0.0028476,0.0041445,0.0057751,0.0075542,0.0088831,0.0091995,0.0088237,0.009413,0.0093529,0.0080045,0.0057668,0.0034713,0.0015523,0.00015363,-0.0011248,-0.0021558,-0.0030485
0.0024568,0.00201,0.0017023,0.0014834,0.0013545,0.0012883,0.0012692,0.0012794,0.0013008,0.0013301,0.0013671,0.0014218,0.0015103,0.0016772,0.0019951,0.0026286,0.0037949,0.0057571,0.0084906,0.011655,0.014647,0.018387,0.023648,0.030187,0.036912,0.041171,0.043635,0.045727,0.046807,0.048567,0.05208,-0.0049814,-0.0033493,-0.0022859,-0.0015414,-0.00098871,-0.00058797,-0.00029934,-8.31E-05,9.69E-05,0.0002765,0.00049339,0.00079466,0.0012369,0.001886,0.0028335,0.0041643,0.0058729,0.0077899,0.0079926,0.0089715,0.010052,0.011685,0.012846,0.012882,0.011608,0.0081803,0.0046729,0.0015212,-0.0013525,-0.0040173,-0.0040233
0.0024299,0.0019972,0.0016949,0.0014703,0.0013386,0.0012707,0.0012513,0.0012588,0.0012781,0.0013051,0.0013368,0.0013819,0.0014511,0.001592,0.001848,0.0023742,0.0033431,0.0050581,0.0079499,0.011816,0.015501,0.019386,0.02512,0.031834,0.038047,0.043215,0.045973,0.047336,0.047166,0.046479,0.046763,-0.004955,-0.0033554,-0.0022895,-0.0015474,-0.00099634,-0.00059581,-0.00030959,-9.62E-05,8.03E-05,0.00025622,0.00046383,0.00075428,0.001184,0.0018225,0.0027716,0.0041319,0.0059703,0.0082913,0.010607,0.01224,0.012979,0.0143,0.015605,0.0149,0.012446,0.0090765,0.0051637,0.0016238,-0.0015362,-0.0037483,-0.00543
0.0024241,0.0019938,0.0016956,0.0014714,0.0013395,0.0012735,0.0012549,0.0012624,0.001283,0.00131,0.0013446,0.0013917,0.0014687,0.0016197,0.0018985,0.0024715,0.0035481,0.0054196,0.0083931,0.012059,0.015179,0.01848,0.02311,0.028403,0.033381,0.037519,0.039238,0.041153,0.042142,0.041804,0.04161,-0.004959,-0.0033595,-0.0022873,-0.0015451,-0.00099276,-0.00059312,-0.00030555,-9.10E-05,8.77E-05,0.00026491,0.00047849,0.00077619,0.0012109,0.0018556,0.0028097,0.0041641,0.0059591,0.0080886,0.0099846,0.010926,0.011045,0.012091,0.012718,0.011626,0.0095565,0.0068266,0.0035921,0.0011595,-0.00112,-0.0027065,-0.0037662
0.0024325,0.0019945,0.0016899,0.0014679,0.0013351,0.0012679,0.0012502,0.0012576,0.0012779,0.0013042,0.0013369,0.0013861,0.0014663,0.001616,0.001904,0.0024977,0.0035537,0.0054207,0.0084081,0.012139,0.01431,0.018932,0.025812,0.035394,0.043574,0.049768,0.053513,0.054644,0.066648,0.067312,0.066604,-0.0049479,-0.0033657,-0.0022882,-0.0015445,-0.00099205,-0.00059289,-0.00030576,-9.13E-05,8.70E-05,0.00026536,0.00047917,0.00077538,0.0012133,0.0018605,0.002828,0.0041825,0.0059812,0.0081492,0.010073,0.01105,0.010283,0.013058,0.015901,0.018299,0.015925,0.01216,0.0084387,0.0048907,0.013321,0.005745,2.19E-05
0.0024385,0.0019869,0.0016807,0.0014606,0.0013283,0.0012605,0.0012405,0.0012465,0.0012652,0.001289,0.0013212,0.0013646,0.0014385,0.001569,0.0018237,0.0023375,0.0032857,0.005002,0.0079102,0.011861,0.015508,0.019237,0.024562,0.031065,0.036491,0.040167,0.042175,0.041934,0.041701,0.04103,0.040402,-0.0049562,-0.0033439,-0.0022895,-0.0015477,-0.00099785,-0.00059796,-0.00031131,-9.87E-05,7.65E-05,0.00025061,0.0004606,0.00075002,0.0011757,0.0018162,0.0027646,0.0041194,0.0059977,0.0083557,0.010732,0.012203,0.012709,0.013807,0.014675,0.014127,0.01142,0.0077577,0.0042296,0.0011164,-0.0011385,-0.0025779,-0.003388
0.0024206,0.0019929,0.0016914,0.001468,0.0013352,0.0012697,0.00125,0.0012578,0.0012779,0.0013038,0.0013394,0.0013898,0.0014769,0.0016357,0.0019486,0.0025821,0.0037138,0.0056698,0.0086408,0.012169,0.014974,0.017766,0.021661,0.027007,0.032805,0.038189,0.042456,0.044581,0.04465,0.045682,0.045943,-0.0049823,-0.0033541,-0.002286,-0.0015455,-0.000994,-0.00059283,-0.00030473,-9.04E-05,8.83E-05,0.00026815,0.00048538,0.0007846,0.0012242,0.0018817,0.002845,0.0041822,0.0059193,0.007902,0.0095487,0.0099944,0.0098136,0.010418,0.010526,0.010211,0.008829,0.0068424,0.0041338,0.0011208,-0.0012735,-0.0034818,-0.0046825
0.0017937,0.0019532,0.0016858,0.0014823,0.0013497,0.0012833,0.0012673,0.0012772,0.0013023,0.0013347,0.0013752,0.0014332,0.0015262,0.0016829,0.002003,0.0025895,0.0036254,0.0055091,0.0084399,0.011969,0.014825,0.018588,0.023368,0.028119,0.032513,0.035836,0.037902,0.039171,0.039678,0.039818,0.040303,-0.0047012,-0.0033113,-0.0022944,-0.0015518,-0.00099673,-0.00059331,-0.00030132,-8.38E-05,9.68E-05,0.0002739,0.00048505,0.00077511,0.0012019,0.0018209,0.0027304,0.0040207,0.0057115,0.0077224,0.0095389,0.010308,0.010868,0.012015,0.011946,0.010246,0.0079724,0.0052827,0.0025339,9.49E-05,-0.0019314,-0.0031699,-0.0042029
0.0023333,0.0020549,0.0016794,0.0014676,0.0013368,0.0012712,0.0012526,0.0012611,0.001284,0.001316,0.001354,0.001403,0.0014874,0.0016225,0.0019038,0.0024281,0.0033547,0.0050774,0.007981,0.011862,0.01531,0.019825,0.025867,0.032608,0.038048,0.041814,0.04376,0.044677,0.04501,0.044903,0.044575,-0.0046583,-0.0034126,-0.0022863,-0.0015525,-0.0010026,-0.00059911,-0.00030804,-9.11E-05,8.59E-05,0.00025963,0.00046685,0.00074781,0.0011582,0.0017739,0.0026736,0.0039763,0.0057564,0.0080085,0.01032,0.011854,0.012926,0.014613,0.015166,0.013948,0.010995,0.0070747,0.003317,4.31E-05,-0.0027586,-0.0046133,-0.0057104
0.0023101,0.0020347,0.0016872,0.0014641,0.0013344,0.0012645,0.001246,0.0012558,0.0012774,0.0013059,0.0013436,0.001391,0.0014681,0.0015996,0.0018683,0.0023532,0.0032713,0.004962,0.0078411,0.011834,0.015433,0.020077,0.026343,0.033049,0.038362,0.041905,0.043445,0.043994,0.043726,0.043031,0.042843,-0.004992,-0.0033928,-0.0022831,-0.0015512,-0.0010009,-0.00059875,-0.00030963,-9.37E-05,8.41E-05,0.00025653,0.00046162,0.0007428,0.001147,0.0017606,0.0026681,0.0039751,0.005777,0.008086,0.010567,0.012181,0.013364,0.015103,0.015736,0.014246,0.011069,0.0070714,0.0032888,-5.91E-05,-0.0026525,-0.0039796,-0.0048689
0.0023706,0.0019742,0.0016706,0.0014632,0.0013266,0.0012632,0.0012431,0.0012514,0.0012732,0.0013036,0.0013381,0.0013903,0.0014687,0.0016153,0.0018799,0.0024009,0.0033678,0.0051191,0.00805,0.011908,0.015249,0.019691,0.025518,0.031834,0.037197,0.040136,0.042279,0.043616,0.043241,0.042895,0.052419,-0.0049163,-0.0034172,-0.0022852,-0.0015583,-0.0010043,-0.00059924,-0.00030932,-9.35E-05,8.33E-05,0.00025765,0.00046472,0.00074801,0.001163,0.0017819,0.0027064,0.003983,0.0057741,0.0079982,0.010245,0.011611,0.012545,0.014128,0.014582,0.01321,0.01047,0.0064283,0.003154,-1.78E-05,-0.0024373,-0.0042454,-0.007528
0.002372,0.0019159,0.001668,0.0014618,0.0013265,0.0012594,0.0012442,0.0012593,0.0012918,0.0013395,0.0014075,0.0015193,0.0017143,0.0020861,0.0027082,0.0036899,0.0050223,0.0065389,0.0079533,0.0086432,0.0094376,0.010764,0.012009,0.012861,0.013264,0.014171,0.013703,0.014692,0.014891,0.014144,0.013499,-0.0047756,-0.0033384,-0.0022893,-0.0015493,-0.00099313,-0.0005829,-0.00028269,-5.37E-05,0.00014227,0.00034017,0.00058141,0.0009054,0.0013552,0.0019396,0.0026441,0.0033326,0.0038372,0.0039466,0.0035559,0.0031125,0.0033515,0.0033419,0.0027745,0.0019461,0.0011062,0.00040682,-0.00019839,-0.00062174,-0.00094641,-0.001111,-0.0011269
0.0022939,0.0019352,0.0016622,0.0014413,0.0013054,0.0012404,0.001225,0.0012389,0.0012688,0.0013096,0.0013734,0.0014745,0.0016597,0.0020021,0.0025948,0.0035197,0.0048258,0.0063714,0.0078496,0.0086421,0.0094795,0.010897,0.012331,0.013289,0.013887,0.014101,0.014132,0.013967,0.01362,0.013204,0.012864,-0.004915,-0.0034527,-0.0022862,-0.0015491,-0.0009932,-0.00058491,-0.00028813,-6.30E-05,0.00012787,0.00031992,0.0005515,0.00086513,0.0013025,0.0018783,0.002589,0.0033032,0.0038722,0.0040792,0.0037395,0.0032748,0.0035451,0.0036049,0.0030573,0.0021441,0.0012295,0.00046416,-9.17E-05,-0.00050599,-0.00080298,-0.00096549,-0.0010417
0.0024341,0.0019951,0.0017026,0.0014951,0.0013564,0.0012972,0.0012859,0.0013049,0.0013426,0.0013942,0.0014707,0.0015941,0.0018114,0.0022016,0.0028772,0.0038565,0.0051077,0.0063621,0.0073887,0.0078072,0.0084382,0.0095044,0.010495,0.011205,0.011452,0.011765,0.012117,0.012449,0.012656,0.013307,0.013833,-0.0050407,-0.0033635,-0.0022812,-0.0015331,-0.00098203,-0.00057111,-0.0002693,-3.95E-05,0.00015625,0.00035416,0.00059196,0.00090735,0.0013327,0.0018861,0.0025108,0.0030322,0.0032681,0.0031411,0.0026787,0.0023379,0.0025766,0.0025637,0.0020899,0.0014405,0.00079927,0.00028801,-0.00010977,-0.0004487,-0.0007213,-0.0012436,-0.0016377
0.0024323,0.0019388,0.0016531,0.0014469,0.0013142,0.0012488,0.0012338,0.0012472,0.0012726,0.0013142,0.001374,0.0014749,0.0016521,0.0019795,0.0025653,0.0035331,0.0048492,0.0064132,0.007907,0.0086757,0.0094517,0.010849,0.012212,0.013123,0.013549,0.013665,0.01351,0.013276,0.013077,0.012905,0.012658,-0.0049513,-0.0033014,-0.0022715,-0.0015466,-0.00098912,-0.00058371,-0.00028753,-6.30E-05,0.00012694,0.0003186,0.00055126,0.00086748,0.0013052,0.0018874,0.0025763,0.0033138,0.0038973,0.0040628,0.0037266,0.0032329,0.0034751,0.0035429,0.0029943,0.0020738,0.0011771,0.00046599,-0.00011377,-0.00045901,-0.00072144,-0.00090831,-0.0010372
0.0025589,0.0020661,0.0017311,0.0015133,0.00138,0.0013145,0.0013064,0.0013305,0.0013777,0.0014499,0.0015602,0.0017405,0.0020354,0.0025231,0.0032136,0.0040251,0.0047808,0.0053417,0.0056613,0.0058625,0.0063303,0.0068744,0.0072332,0.0074021,0.0074521,0.0074234,0.0073614,0.0072505,0.0070977,0.0069739,0.0068684,-0.0049077,-0.003318,-0.0022755,-0.0015327,-0.00097251,-0.0005572,-0.00024705,-7.74E-06,0.00019428,0.00039823,0.00063373,0.00092859,0.0012891,0.0016558,0.0019523,0.0020398,0.0018639,0.0015596,0.0012642,0.001263,0.0013482,0.0011702,0.00082771,0.00048214,0.00019835,-1.97E-05,-0.00019263,-0.00032671,-0.00042954,-0.00050778,-0.00062975
0.0025529,0.0020003,0.0017479,0.0015439,0.0014112,0.0013535,0.001349,0.0013805,0.0014383,0.0015202,0.0016416,0.0018296,0.0021305,0.0026163,0.0032876,0.0040832,0.004819,0.0053367,0.005634,0.0058213,0.0062708,0.0068115,0.0071861,0.0073709,0.0074375,0.0074223,0.0073712,0.0068451,0.0071572,0.0070012,0.0067992,-0.0047372,-0.0033222,-0.002277,-0.0015263,-0.00096628,-0.00054769,-0.00023571,7.94E-06,0.0002159,0.00042433,0.0006653,0.00096228,0.0013069,0.0016744,0.0019462,0.0019904,0.0018117,0.0015101,0.0012206,0.0012308,0.001356,0.0011583,0.00083856,0.00050757,0.00022881,1.25E-05,-0.00015386,-0.00040991,-0.00046411,-0.00051301,-0.00053173
0.0023964,0.0020171,0.0017069,0.0014878,0.0013534,0.0012895,0.001278,0.0013003,0.0013462,0.0014143,0.0015161,0.001684,0.0019727,0.0024476,0.0031281,0.0039657,0.0047761,0.0054133,0.0058009,0.0060196,0.0065199,0.0071349,0.0075638,0.0077942,0.0078808,0.0078678,0.0077819,0.0073919,0.0075846,0.0074243,0.0070669,-0.004905,-0.0033528,-0.0022776,-0.0015442,-0.00098601,-0.00056991,-0.00026165,-2.43E-05,0.00017883,0.00038367,0.00062283,0.00092415,0.0012912,0.0016969,0.0020119,0.0021424,0.0020245,0.0017347,0.001408,0.0013869,0.001489,0.001325,0.000959,0.00058791,0.00026984,3.01E-05,-0.00015912,-0.00043158,-0.00049474,-0.00053918,-0.00055262
0.0025438,0.0020922,0.0017462,0.0015412,0.0014099,0.0013508,0.0013454,0.0013723,0.0014182,0.0014928,0.0016086,0.0017903,0.0020945,0.0025793,0.0032708,0.0040895,0.004815,0.0053452,0.0056472,0.0058384,0.0062884,0.0068293,0.0072066,0.0073999,0.0074703,0.007467,0.0074253,0.0072671,0.0070175,0.0076672,0.0077982,-0.0049303,-0.0033124,-0.0022751,-0.0015263,-0.0009662,-0.00054997,-0.00023797,4.27E-06,0.00020849,0.00041637,0.00065669,0.00095522,0.0013079,0.0016832,0.0019437,0.0020135,0.0018215,0.001514,0.0012253,0.0012318,0.0013258,0.001173,0.0008525,0.00052029,0.00024632,2.97E-05,-0.0001381,-0.00026693,-0.00010851,-0.00050326,-0.00059677
0.0025181,0.0022701,0.0018993,0.0016984,0.0015681,0.0015139,0.0015101,0.0015434,0.001608,0.0017156,0.0018836,0.0021554,0.0025956,0.0032822,0.0042527,0.005379,0.0064021,0.0071311,0.0075596,0.0077897,0.0083018,0.0088961,0.0092934,0.0095008,0.0095911,0.0096517,0.0095788,0.0096597,0.0096482,0.010174,0.010427,-0.0095176,-0.0064515,-0.0042014,-0.002729,-0.0017108,-0.00099739,-0.00048938,-0.00010527,0.00022223,0.00054303,0.00090122,0.001329,0.0018291,0.0023376,0.0027162,0.002761,0.002474,0.0020289,0.0015842,0.0014945,0.0015447,0.0013261,0.00094664,0.0005842,0.00029587,8.45E-05,-8.67E-05,-0.00021496,-0.00028745,-0.00040886,-0.00052933
0.002692,0.0021822,0.0018924,0.0016862,0.001564,0.0015098,0.0015082,0.0015429,0.0016107,0.0017224,0.0018951,0.0021719,0.0026183,0.0033045,0.0042488,0.00535,0.0062001,0.0068383,0.0072613,0.0075629,0.0081727,0.0089118,0.0094488,0.009763,0.0099706,0.010025,0.0099555,0.0098328,0.0097158,0.009972,0.011109,-0.009805,-0.0063175,-0.0041867,-0.0027307,-0.0017101,-0.00099532,-0.00048728,-0.00010256,0.00022501,0.00054582,0.00090185,0.0013214,0.001805,0.0022897,0.0026394,0.0026653,0.0023323,0.0019201,0.0015334,0.0014867,0.0016112,0.0014419,0.0010579,0.00065419,0.00031805,7.71E-05,-9.56E-05,-0.00021886,-0.00028995,-0.00039458,-0.00052868
0.0027828,0.0021392,0.0018811,0.0016832,0.001555,0.0015023,0.0014966,0.0015248,0.0015821,0.0016795,0.0018324,0.0020788,0.0024762,0.0031039,0.0040468,0.0052606,0.0065548,0.007666,0.0084024,0.0087811,0.0094449,0.010263,0.010789,0.011103,0.01129,0.011395,0.011389,0.011364,0.011339,0.011087,0.010613,-0.009548,-0.0064243,-0.0042068,-0.0027306,-0.001715,-0.0010062,-0.00050204,-0.00012304,0.00020113,0.00051901,0.00087702,0.0013094,0.0018338,0.0024212,0.0029682,0.0032809,0.0032205,0.0028633,0.0022861,0.0020756,0.0021217,0.0018678,0.001359,0.00086774,0.00047736,0.00017995,-5.46E-05,-0.00022505,-0.00030535,-0.00039077,-0.00042698
0.0024399,0.0021192,0.0018976,0.0017028,0.0015609,0.0015243,0.0015247,0.0015518,0.0016052,0.0016956,0.0018433,0.0020822,0.0024717,0.0030975,0.0040245,0.0052494,0.0065561,0.0076688,0.0084412,0.0088245,0.0094963,0.010294,0.010892,0.011232,0.011372,0.011458,0.011427,0.011344,0.011207,0.011154,0.010587,-0.0092661,-0.0062656,-0.0040639,-0.0026316,-0.001651,-0.00095363,-0.00046738,-0.00010224,0.0002084,0.00051831,0.00086948,0.0012956,0.0018178,0.0024094,0.0029681,0.0032965,0.0032417,0.0028666,0.002327,0.0020936,0.0021428,0.0018748,0.0013705,0.00088415,0.00048,0.00019325,-3.53E-05,-0.00020936,-0.00030951,-0.00037075,-0.00044238
0.0026196,0.0022799,0.0019035,0.0016844,0.0015627,0.0015085,0.0015044,0.0015328,0.001592,0.0016901,0.0018439,0.0020911,0.0024883,0.0031181,0.0040542,0.0052623,0.0065383,0.0076164,0.008341,0.0087142,0.009364,0.010168,0.010723,0.01103,0.011168,0.011278,0.01132,0.011322,0.01129,0.011381,0.011833,-0.0090114,-0.0061538,-0.0040262,-0.0026216,-0.0016457,-0.00096119,-0.00047365,-0.00010419,0.00021195,0.00052628,0.00088037,0.0013069,0.0018259,0.0024004,0.0029413,0.0032335,0.0031574,0.0027793,0.0022376,0.0020361,0.002079,0.0018309,0.0013377,0.0008608,0.00045744,0.00017879,-4.51E-05,-0.00020308,-0.0003115,-0.00042334,-0.00048822
0.0030782,0.0026162,0.0022877,0.0020639,0.0019348,0.0018782,0.0018714,0.0018979,0.0019388,0.0020028,0.0020788,0.0022048,0.0024262,0.0028467,0.0035166,0.0045209,0.0058087,0.0070499,0.0080631,0.0085564,0.0089738,0.010015,0.011117,0.012036,0.012363,0.012535,0.012754,0.012622,0.012897,0.01355,0.013714,-0.0055058,-0.0036631,-0.0024856,-0.0016564,-0.0010429,-0.00059885,-0.00027988,-3.85E-05,0.00016569,0.00037546,0.00061683,0.00094753,0.0013872,0.0019316,0.0025694,0.0030604,0.0032614,0.0031327,0.0027084,0.0022541,0.0023703,0.0026174,0.0023751,0.0016702,0.00088372,0.00044423,4.81E-05,-0.0003819,-0.0004415,-0.00065832,-0.00070404
0.0030683,0.0026033,0.0022626,0.0020371,0.0019079,0.0018491,0.0018392,0.0018581,0.001893,0.0019364,0.0020036,0.0021175,0.0023088,0.0026767,0.0033263,0.0043057,0.0056328,0.0071361,0.0085112,0.00929,0.0098874,0.011151,0.012468,0.013527,0.013739,0.013943,0.01388,0.013948,0.014116,0.01406,0.013988,-0.0054522,-0.0036666,-0.0024907,-0.0016636,-0.0010537,-0.00061435,-0.00029908,-6.28E-05,0.00013585,0.00033395,0.00057545,0.00090212,0.0013473,0.0019352,0.0026357,0.0033284,0.0037873,0.0038885,0.0035246,0.0029749,0.0031611,0.0033535,0.0029358,0.0020572,0.0011157,0.00049904,5.95E-05,-0.00032443,-0.00055375,-0.00068951,-0.000754
0.0030621,0.0025824,0.0022494,0.0020208,0.0018892,0.0018311,0.0018228,0.0018453,0.0018939,0.0019355,0.0020262,0.0021554,0.0023892,0.0028118,0.0034963,0.0045577,0.0058679,0.0071642,0.0082673,0.0088077,0.0092542,0.010296,0.011391,0.012276,0.012778,0.012812,0.012954,0.012697,0.013192,0.012549,0.012608,-0.0054646,-0.0036641,-0.0024903,-0.0016608,-0.0010475,-0.00060229,-0.00028519,-4.24E-05,0.00016999,0.00037012,0.00062339,0.00095108,0.0013962,0.0020053,0.0026161,0.0031599,0.003507,0.0033435,0.0029099,0.0024257,0.0026307,0.0028358,0.0025495,0.0018011,0.0010589,0.00046704,0.00019407,-0.0001155,-0.00022639,-0.00049286,-0.00055363
0.0030369,0.002568,0.0022324,0.0019958,0.0018636,0.0018026,0.0017925,0.001814,0.0018524,0.0019041,0.0019848,0.0021094,0.0023397,0.002764,0.0034914,0.0045233,0.0058219,0.0071486,0.0082149,0.0087079,0.0091586,0.010176,0.011273,0.012405,0.012851,0.014656,0.013482,0.014885,0.015274,0.018687,0.018941,-0.0055056,-0.0036852,-0.0024946,-0.0016669,-0.0010554,-0.00061006,-0.00029248,-4.81E-05,0.00015897,0.0003629,0.00061914,0.00095543,0.0014107,0.0019884,0.0026427,0.0032085,0.003454,0.0033371,0.0028813,0.002379,0.0026052,0.0028157,0.0025607,0.0018602,0.0011782,0.0012749,0.00021022,-0.0012772,-0.00054634,0.00015382,-0.00040576
